BIGRAMME;LIBELLE;FONCTION
AA;TOURELLE 76/62 SUPER RAPIDE;armes
AB;ARTILLERIE A COURTE PORTEE ET MUNITION;armes
AC;CAISSON 20MM;armes
AK;CONDUITE DE TIR;armes
AM;GESTION DU SYSTEME DE LANCEMENT DES MISSILES ASTER;armes
AS;GESTION DU SYSTEME DE LANCEMENT DES MISSILES SCALP;armes
AT;SYSTEME LANCEMENT TORPILLE;armes
AY;EWMLS;armes
BA;REVETEMENTS DE PONT AUTRES QUE PEINTURE;flotteur
BB;ELEMENTS D'EMMENAGEMENT;flotteur
BC;PROTECTION CATHODIQUE (PCCI);flotteur
BE;ELEMENTS DIVERS COQUE;flotteur
BU;SUPERSTRUCTURES;flotteur
BZ;PROTECTION DES ACCES;transmission
DL;RADAR MULTIFONCTIONS / IFF;detection
DV;SYSTEME DE DETECTION ET DE PISTAGE INFRAROUGE FREMM;detection
EA;RESEAU HAUTE TENSION 6,6 KV;energie
EB;RESEAU DE SECOURS;energie
ED;GROUPE DIESEL-ALTERNATEUR - ASPIRATIONS D'AIR ET ECHAPPEMENTS HT;energie
EE;ECLAIRAGE BORD - RESEAUX D'ECLAIRAGE SPECIAUX;energie
EF;RESEAU BT 60 HZ - DISTRIB. 440 ET 115 V.;energie
EP;INSTALLATION IMMUNISATION;flotteur
ES;FEUX NAVIGATION ;navigation
EW;RESEAU ELECTRO-DOMESTIQUE 220 V - 60 HZ;energie
GA;SYSTEME LANCE-LEURRES ANTI SOUS-MARIN;armes
GB;RADAR CONTRE-MESURES (RECM);detection
GD;SYSTEME DE SURVEILLANCE RADIO-ELECTRIQUE RADAR (RESM) AVT;detection
GL;SYSTEME LANCE LEURRES;detection
GT;INTERCEPTION, ECOUTE, BROUILLAGE DES COMMUNICATIONS (CESM);detection
HH;STOCKAGE ET MAINTENANCE DE L'HELICO;flotteur
HK;INSTALLATION CARBUREACTEUR;flotteur
HL;MANUTENTION DE L'HELICO;armes
HR;INSTALLATION HR;detection
HS;INSTALLATIONS ELECTRIQUES RELATIVES A L'APPONTAGE DES HELICOPTERES;energie
HV;LOCAUX D'EXPLOITATION AVIA;flotteur
HX;INSTALLATION MECANIQUE RELATIVE A L'APPONTAGE DES HELICOPTERES;armes
HY;INSTALLATION ENSEMBLE DES CADRES RABATTABLES;flotteur
MB;LIGNES D'ARBRES / HELICES ;propulsion
ME;EQUIPEMENTS ELECTRIQUES DE PROPULSION;propulsion
ML;PROPULSION AUXILIAIRE;propulsion
MO;SYSTEME DE CONDUITE DE LA PROPULSION PRINCIPALE;propulsion
MP;REDUCTEUR ;propulsion
MT;TURBINE A GAZ ;propulsion
NB;SYSTEME DE NAVIGATION BASIQUE;navigation
NH;RADAR HELICOPTERE;detection
NI;SYSTEME DE DONNEES NAVIGATION;navigation
NN;SYSTEME DE RADIONAVIGATION;navigation
NR;RADARS DE NAVIGATION;detection
NS;SOUS-SYSTEME TELESURVEILLANCE (CCTV);transmission
NV;SYSTEME DE VISUALISATION DONNEES DE NAV;navigation
NW;SYSTEME ENVIRONNEMENT AIR ET EAU;navigation
OO;IPMS ET OCMS;flotteur
QB;APPAREIL A GOUVERNER - RUDDER ROLL;flotteur
QC;CUISINE, BOULANGERIE, DEPENDANCES (COMMISSARY SPACES);flotteur
QD;INSTALLATIONS D'AMARRAGE ET DE REMORQUAGE;flotteur
QE;MISE EN RUVRE DES EMBARCATIONS LATERALES;flotteur
QG;APPARAUX DE MANOEUVRE;flotteur
QH;LOCAUX HYGIENE (SANITARY SPACES);securite
QI;EAUX NOIRES ET EAUX GRISES;securite
QJ;TRAITEMENT DU LINGE (LAUNDRY SPACES);flotteur
QK;TRAITEMENT EAUX HYDROCARBUREES;flotteur
QL;AUTRES APPAREILS DE LEVAGE ET DE MANUTENTION;securite
QM;INSTALLATIONS DE MOUILLAGE;flotteur
QR;INSTALLATION DE R.A.M.;flotteur
QV;STOCKAGE ET REFRIGERATION DES VIVRES;flotteur
SA;AIR COMPRIME HP (MP ET BP), ACTIONNEURS PNEUMATIQUES;flotteur
SC;VCCA, DESHUMIDIFICATION;securite
SD;EAU DOUCE CHAUDE ET FROIDE SERVICE GENERAL - EAU DEMINERALISEE;flotteur
SE;PROTECTION CONTRE LES VOIES D'EAU;securite
SG;GAZOLE;flotteur
SI;PROTECTION CONTRE L'INCENDIE;securite
SJ;EAU DOUCE REFRIGEREE A 6 DEGC;flotteur
SL;LUBRIFIANTS;propulsion
SM;EAU DE MER : INCENDIE, LAVAGE, REFRIGERATION AUXILIAIRES;securite
SN;PROTECTION CONTRE AGRESSIFS NBC;securite
SU;REDRESSEMENT;securite
TA;TELEPHONIE-VISIOCONFERENCE;transmission
TC;DISTRIBUTION-GESTION;transmission
TD;LIAISON DE DONNEES TACTIQUES;transmission
TG;SOUS-SYSTEME TELEPHONE AUTO GENERATEUR;transmission
TI;TERMINAL UTILISATEUR;transmission
TL;COMMUNICATIONS SATELLITES;transmission
TO;DIFFUSION ORDRES ALARMES;transmission
TR;HF ;transmission
TS;SOUS-SYSTEME COMMUNICATIONS VOCALES MOBILES;transmission
TU;TELEBRIEFING;transmission
TV;DISTRACTION;transmission
TX;INSTALLATION TX;transmission
UC;SONAR D'ETRAVE;detection
UR;SONAR A IMMERSION VARIABLE;detection
UT;TELEPHONE SOUS-MARIN;detection
VA;ATELIERS (WORKSHOPS);flotteur
VF;FERMETURES DIVERSES;securite
VH;INFIRMERIE ET CIRCUITS OXYGENOTHERAPIE;securite
VI;LOCAUX VIE;securite
VJ;ZONE RESTAURATION;securite
VL;MOBILIERS STANDARDS D'AMENAGEMENT ET MOBILIER EN COURSIVE;detection
VM;EQUIPEMENTS DE MATURE;transmission
VS;LOCAUX DIVERS;detection
WD;CMD SUPPORT SYSTEM;detection
WP;CONDUITE NAUTIQUE IBS;navigation
WT;INSTALLATION CMS;detection
WU;INS NAVIRE;transmission
